Date,open,high,low,close,volume,dividends,stock_splits,pair,returns,high_low_ratio,close_open_ratio,price_position,sma_5,sma_10,close_lag_1,close_lag_2,volatility_5,day_of_week,month,target
2023-10-26 00:00:00+01:00,1.056725025177002,1.0569707155227661,1.0526316165924072,1.056725025177002,0,0.0,0.0,EURUSD,-0.0026523324751750454,1.0041221438364216,1.0,0.9433775653177285,1.0601783037185668,1.0573310017585755,1.059535264968872,1.0669853687286377,0.005743893026349423,3,10,1.0564459562301636
2023-10-27 00:00:00+01:00,1.0564459562301636,1.0597710609436035,1.053629755973816,1.0564459562301636,0,0.0,0.0,EURUSD,-0.0002640885189518771,1.0058287125386958,1.0,0.4585670749461343,1.0597376585006715,1.057608187198639,1.056725025177002,1.059535264968872,0.005292705234655764,4,10,1.0562450885772705
2023-10-30 00:00:00+00:00,1.0562450885772705,1.0625998973846436,1.054841160774231,1.0562450885772705,0,0.0,0.0,EURUSD,-0.0001901352849225102,1.0073553601233363,1.0,0.18094799108857648,1.0591873407363892,1.0580171585083007,1.0564459562301636,1.056725025177002,0.005279803340751254,0,10,1.061503529548645
2023-10-31 00:00:00+00:00,1.061503529548645,1.0669056177139282,1.0567585229873657,1.061503529548645,0,0.0,0.0,EURUSD,0.0049784288024075085,1.0096020940506611,1.0,0.4676221804511278,1.0580909729003907,1.0586243867874146,1.0562450885772705,1.0564459562301636,0.004343263760829273,1,10,1.0579099655151367
2023-11-01 00:00:00+00:00,1.0579099655151367,1.0580778121948242,1.0522881746292114,1.0579099655151367,0,0.0,0.0,EURUSD,-0.003385352882468773,1.0055019506112504,1.0,0.9710091214198942,1.0577659130096435,1.0586847901344298,1.061503529548645,1.0562450885772705,0.0032759733153400446,2,11,1.05870521068573
2023-11-02 00:00:00+00:00,1.05870521068573,1.067008137702942,1.0584250688552856,1.05870521068573,0,0.0,0.0,EURUSD,0.0007517134694974281,1.0081092834062775,1.0,0.03263888888888889,1.0581619501113892,1.059170126914978,1.0579099655151367,1.061503529548645,0.003008383583648225,3,11,1.0619093179702759
2023-11-03 00:00:00+00:00,1.0619093179702759,1.0736998319625854,1.0615485906600952,1.0619093179702759,0,0.0,0.0,EURUSD,0.0030264395151795576,1.011446712293155,1.0,0.029686457638425617,1.0592546224594117,1.0594961404800416,1.05870521068573,1.0579099655151367,0.0031873649762033697,4,11,1.0732147693634033
2023-11-06 00:00:00+00:00,1.0732147693634033,1.075700283050537,1.0723400115966797,1.0732147693634033,0,0.0,0.0,EURUSD,0.010646343526523161,1.0031335876844267,1.0,0.2603235419327373,1.062648558616638,1.0609179496765138,1.0619093179702759,1.05870521068573,0.005196197694615984,0,11,1.0721560716629028
2023-11-07 00:00:00+00:00,1.0721560716629028,1.0721560716629028,1.0664732456207275,1.0721560716629028,0,0.0,0.0,EURUSD,-0.0009864732863567038,1.0053286156643035,1.0,1.0,1.0647790670394897,1.0614350199699403,1.0732147693634033,1.0619093179702759,0.005368695075273152,1,11,1.0696102380752563
2023-11-08 00:00:00+00:00,1.0696102380752563,1.071604609489441,1.0660640001296997,1.0696102380752563,0,0.0,0.0,EURUSD,-0.0023744990630868434,1.00519725772474,1.0,0.6400447523559534,1.0671191215515137,1.0624425172805787,1.0721560716629028,1.0732147693634033,0.005128355041671425,2,11,1.0710422992706299
2023-11-09 00:00:00+00:00,1.0710422992706299,1.0728002786636353,1.0681477785110474,1.0710422992706299,0,0.0,0.0,EURUSD,0.0013388626477159882,1.004355670859582,1.0,0.6221430767653992,1.0695865392684936,1.0638742446899414,1.0696102380752563,1.0721560716629028,0.005093138946258117,3,11,1.0667576789855957
2023-11-10 00:00:00+00:00,1.0667576789855957,1.0692557096481323,1.0657685995101929,1.0667576789855957,0,0.0,0.0,EURUSD,-0.00400042116726107,1.0032719205083938,1.0,0.28363872555722686,1.0705562114715577,1.0649054169654846,1.0710422992706299,1.0696102380752563,0.005776590686481111,4,11,1.069015622138977
2023-11-13 00:00:00+00:00,1.069015622138977,1.0705492496490479,1.0665528774261475,1.069015622138977,0,0.0,0.0,EURUSD,0.0021166411059054813,1.0037469986790946,1.0,0.616245078152965,1.0697163820266724,1.0661824703216554,1.0667576789855957,1.0710422992706299,0.0025414696856913385,0,11,1.0701825618743896
2023-11-14 00:00:00+00:00,1.0701825618743896,1.08672034740448,1.0693585872650146,1.0701825618743896,0,0.0,0.0,EURUSD,0.0010916021349414162,1.0162356765506224,1.0,0.04745916328506396,1.0693216800689698,1.0670503735542298,1.069015622138977,1.0667576789855957,0.0026663529513236777,1,11,1.0878314971923828
2023-11-15 00:00:00+00:00,1.0878314971923828,1.0887316465377808,1.0832945108413696,1.0878314971923828,0,0.0,0.0,EURUSD,0.01649151831354989,1.0050190743532783,1.0,0.8344442008331506,1.072965931892395,1.0700425267219544,1.0701825618743896,1.069015622138977,0.007703534760938032,2,11,1.0854581594467163
2023-11-16 00:00:00+00:00,1.0854581594467163,1.0893957614898682,1.0830950736999512,1.0854581594467163,0,0.0,0.0,EURUSD,-0.002181714495114284,1.0058172989083898,1.0,0.37505203012070987,1.0758491039276123,1.072717821598053,1.0878314971923828,1.0701825618743896,0.008091043609768478,3,11,1.0853756666183472
2023-11-17 00:00:00+00:00,1.0853756666183472,1.089229702949524,1.0825204849243164,1.0853756666183472,0,0.0,0.0,EURUSD,-7.599816506165258e-05,1.0061977746552082,1.0,0.4255610241466925,1.0795727014541625,1.0750644564628602,1.0854581594467163,1.0878314971923828,0.007442489183935291,4,11,1.090702772140503
2023-11-20 00:00:00+00:00,1.090702772140503,1.0945110321044922,1.0897995233535767,1.090702772140503,0,0.0,0.0,EURUSD,0.00490807531990578,1.004323280245542,1.0,0.19171115552969156,1.0839101314544677,1.0768132567405702,1.0853756666183472,1.0854581594467163,0.0074185217694325515,0,11,1.0945948362350464
2023-11-21 00:00:00+00:00,1.0945948362350464,1.0967316627502441,1.0922993421554565,1.0945948362350464,0,0.0,0.0,EURUSD,0.0035684002956233307,1.0040577893107958,1.0,0.5178989268712515,1.088792586326599,1.0790571331977845,1.090702772140503,1.0853756666183472,0.007252708788765942,1,11,1.0918222665786743
2023-11-22 00:00:00+00:00,1.0918222665786743,1.0922515392303467,1.0854581594467163,1.0918222665786743,0,0.0,0.0,EURUSD,-0.002532964312081498,1.0062585367519767,1.0,0.936810149683261,1.0895907402038574,1.0812783360481262,1.0945948362350464,1.090702772140503,0.0033647891372821227,2,11,1.0890873670578003
2023-11-23 00:00:00+00:00,1.0890873670578003,1.0927051305770874,1.0888028144836426,1.0890873670578003,0,0.0,0.0,EURUSD,-0.002504894436201721,1.0035840429888083,1.0,0.07291889414999236,1.0903165817260743,1.0830828428268433,1.0918222665786743,1.0945948362350464,0.003437201738780489,3,11,1.0906314849853516
2023-11-24 00:00:00+00:00,1.0906314849853516,1.0944151878356934,1.089561939239502,1.0906314849853516,0,0.0,0.0,EURUSD,0.0014178090521081987,1.004454311793948,1.0,0.2203772843387699,1.091367745399475,1.0854702234268188,1.0890873670578003,1.0918222665786743,0.003420756360977448,4,11,1.0940439701080322
2023-11-27 00:00:00+00:00,1.0940439701080322,1.0959264039993286,1.0925856828689575,1.0940439701080322,0,0.0,0.0,EURUSD,0.003128907582130358,1.0030576285070831,1.0,0.43651869825863543,1.092035984992981,1.0879730582237244,1.0906314849853516,1.0890873670578003,0.002971961750895003,0,11,1.0958423614501953
2023-11-28 00:00:00+00:00,1.0958423614501953,1.1007153987884521,1.0935057401657104,1.0958423614501953,0,0.0,0.0,EURUSD,0.0016438017038615804,1.0065931602898117,1.0,0.32409596719522477,1.0922854900360108,1.090539038181305,1.0940439701080322,1.0906314849853516,0.0025945620403145255,1,11,1.100594401359558
2023-11-29 00:00:00+00:00,1.100594401359558,1.1016855239868164,1.096118688583374,1.100594401359558,0,0.0,0.0,EURUSD,0.0043364265486818265,1.0050786793997983,1.0,0.8039958884748811,1.0940399169921875,1.0918153285980225,1.0958423614501953,1.0940439701080322,0.0025841227655466993,2,11,1.0973695516586304
2023-11-30 00:00:00+00:00,1.0973695516586304,1.098538875579834,1.0894907712936401,1.0973695516586304,0,0.0,0.0,EURUSD,-0.002930098224145139,1.0083048930056107,1.0,0.8707658660623707,1.0956963539123534,1.093006467819214,1.100594401359558,1.0958423614501953,0.0027545409862397546,3,11,1.0892059803009033
2023-12-01 00:00:00+00:00,1.0892059803009033,1.0913456678390503,1.0831537246704102,1.0892059803009033,0,0.0,0.0,EURUSD,-0.00743921803314862,1.0075630475915438,1.0,0.738805861552118,1.0954112529754638,1.0933894991874695,1.0973695516586304,1.100594401359558,0.004871000192968448,4,12,1.088814616203308
2023-12-04 00:00:00+00:00,1.088814616203308,1.0887316465377808,1.0805671215057373,1.088814616203308,0,0.0,0.0,EURUSD,-0.0003593113742242915,1.0075557777666475,1.0,1.0101622158302792,1.094365382194519,1.09320068359375,1.0892059803009033,1.0973695516586304,0.0045014932281630254,0,12,1.0837758779525757
2023-12-05 00:00:00+00:00,1.0837758779525757,1.0848339796066284,1.078260064125061,1.0837758779525757,0,0.0,0.0,EURUSD,-0.004627728334785308,1.0060967810088577,1.0,0.839045443005839,1.0919520854949951,1.092118787765503,1.088814616203308,1.0892059803009033,0.004471835224220702,1,12,1.0793657302856445
2023-12-06 00:00:00+00:00,1.0793657302856445,1.0803686380386353,1.0773192644119263,1.0793657302856445,0,0.0,0.0,EURUSD,-0.004069243241750842,1.00283051990941,1.0,0.6711102423768569,1.0877063512802123,1.0908731341362,1.0837758779525757,1.088814616203308,0.0025768379069232897,2,12,1.076669692993164
2023-12-07 00:00:00+00:00,1.076669692993164,1.0796804428100586,1.0757662057876587,1.076669692993164,0,0.0,0.0,EURUSD,-0.0024977977499498483,1.0036385573383335,1.0,0.23082077051926297,1.083566379547119,1.0896313667297364,1.0793657302856445,1.0837758779525757,0.0026237184467094187,3,12,1.079214334487915
2023-12-08 00:00:00+00:00,1.079214334487915,1.0800535678863525,1.0731456279754639,1.079214334487915,0,0.0,0.0,EURUSD,0.00236343746955181,1.0064370945851224,1.0,0.8785117691723614,1.0815680503845215,1.0884896516799927,1.076669692993164,1.0793657302856445,0.0028738023782266466,4,12,1.0765769481658936
2023-12-11 00:00:00+00:00,1.0765769481658936,1.077934741973877,1.0743216276168823,1.0765769481658936,0,0.0,0.0,EURUSD,-0.002443802160275177,1.0033631589126708,1.0,0.6242040318057342,1.0791205167770386,1.0867429494857788,1.079214334487915,1.076669692993164,0.0027543547316297447,0,12,1.076658010482788
2023-12-12 00:00:00+00:00,1.076658010482788,1.0822042226791382,1.0761829614639282,1.076658010482788,0,0.0,0.0,EURUSD,7.529635204672758e-05,1.0055950163037513,1.0,0.07889526826371016,1.077696943283081,1.084824514389038,1.0765769481658936,1.079214334487915,0.0025358866872250644,1,12,1.0798670053482056
2023-12-13 00:00:00+00:00,1.0798670053482056,1.0808240175247192,1.0774004459381104,1.0798670053482056,0,0.0,0.0,EURUSD,0.0029805145498138508,1.0031776222104938,1.0,0.7204638044500157,1.0777971982955932,1.0827517747879027,1.076658010482788,1.0765769481658936,0.002580722097712677,2,12,1.0886130332946777
2023-12-14 00:00:00+00:00,1.0886130332946777,1.1004126071929932,1.088020920753479,1.0886130332946777,0,0.0,0.0,EURUSD,0.008099171382361048,1.0113891986846473,1.0,0.047783047455963984,1.080185866355896,1.0818761229515075,1.0798670053482056,1.076658010482788,0.003921552253436849,3,12,1.0993602275848389
2023-12-15 00:00:00+00:00,1.0993602275848389,1.100594401359558,1.0902271270751953,1.0993602275848389,0,0.0,0.0,EURUSD,0.009872373342467489,1.0095092793298728,1.0,0.8809548449411846,1.0842150449752808,1.082891547679901,1.0886130332946777,1.0798670053482056,0.005216606802485571,4,12,1.0895264148712158
2023-12-18 00:00:00+00:00,1.0895264148712158,1.0930036306381226,1.0894551277160645,1.0895264148712158,0,0.0,0.0,EURUSD,-0.008945032271384545,1.0032571354540294,1.0,0.02008936070144791,1.0868049383163452,1.082962727546692,1.0993602275848389,1.0886130332946777,0.007462683227564428,0,12,1.092382788658142
2023-12-19 00:00:00+00:00,1.092382788658142,1.098799705505371,1.091607689857483,1.092382788658142,0,0.0,0.0,EURUSD,0.0026216654758792757,1.0065884618757377,1.0,0.10777212378379274,1.089949893951416,1.0838234186172486,1.0895264148712158,1.0993602275848389,0.007348993178478031,1,12,1.0981045961380005
2023-12-20 00:00:00+00:00,1.0981045961380005,1.09797203540802,1.0935654640197754,1.0981045961380005,0,0.0,0.0,EURUSD,0.0052379143458374244,1.0040295451285073,1.0,1.0300825104828892,1.093597412109375,1.085697305202484,1.092382788658142,1.0895264148712158,0.007422176044239457,2,12,1.0945708751678467
2023-12-21 00:00:00+00:00,1.0945708751678467,1.099976897239685,1.0936251878738403,1.0945708751678467,0,0.0,0.0,EURUSD,-0.0032180185590533483,1.0058079399014148,1.0,0.14888705378927217,1.0947889804840087,1.0874874234199523,1.0981045961380005,1.092382788658142,0.007347437361365715,3,12,1.100618600845337
2023-12-22 00:00:00+00:00,1.100618600845337,1.1040574312210083,1.0994206666946411,1.100618600845337,0,0.0,0.0,EURUSD,0.005525202446632571,1.0042174616748905,1.0,0.25835561497326204,1.0950406551361085,1.0896278500556946,1.0945708751678467,1.0981045961380005,0.0062230912511240695,4,12,1.102657437324524
2023-12-25 00:00:00+00:00,1.102657437324524,1.1042402982711792,1.0999890565872192,1.102657437324524,0,0.0,0.0,EURUSD,0.0018524459586828357,1.0038648036164557,1.0,0.6276709102125512,1.09766685962677,1.0922358989715577,1.100618600845337,1.0945708751678467,0.0035260338166879022,0,12,1.1020255088806152
2023-12-26 00:00:00+00:00,1.1020255088806152,1.1039965152740479,1.1009578704833984,1.1020255088806152,0,0.0,0.0,EURUSD,-0.0005730958886397408,1.002760000970169,1.0,0.3513534719497842,1.0995954036712647,1.0947726488113403,1.102657437324524,1.100618600845337,0.0037584927022792382,1,12,1.1043012142181396
2023-12-27 00:00:00+00:00,1.1043012142181396,1.1122480630874634,1.1029249429702759,1.1043012142181396,0,0.0,0.0,EURUSD,0.002065020563667419,1.008453086655271,1.0,0.14761916939443534,1.1008347272872925,1.0972160696983337,1.1020255088806152,1.102657437324524,0.003260360282125641,2,12,1.110864281654358
2023-12-28 00:00:00+00:00,1.110864281654358,1.113945484161377,1.1071009635925293,1.110864281654358,0,0.0,0.0,EURUSD,0.0059431859276410925,1.0061823815477833,1.0,0.5498293158701407,1.1040934085845948,1.0994411945343017,1.1043012142181396,1.1020255088806152,0.0027381590538557,3,12,1.1068191528320312
2023-12-29 00:00:00+00:00,1.1068191528320312,1.1086474657058716,1.1043256521224976,1.1068191528320312,0,0.0,0.0,EURUSD,-0.003641424869924248,1.0039135318237582,1.0,0.5769570254316765,1.1053335189819335,1.100187087059021,1.110864281654358,1.1043012142181396,0.0035436555382193677,4,12,1.1055831909179688
2024-01-01 00:00:00+00:00,1.1055831909179688,1.1053388118743896,1.1039965152740479,1.1055831909179688,0,0.0,0.0,EURUSD,-0.0011166791890978578,1.0012158522076573,1.0,1.1820603907637655,1.1059186697006225,1.1017927646636962,1.1068191528320312,1.110864281654358,0.0036396388036513214,0,1,1.1038745641708374
2024-01-02 00:00:00+00:00,1.1038745641708374,1.1046061515808105,1.0941996574401855,1.1038745641708374,0,0.0,0.0,EURUSD,-0.0015454528986756921,1.0095105989751179,1.0,0.9296989552785924,1.106288480758667,1.1029419422149658,1.1055831909179688,1.1068191528320312,0.0037383142942068346,1,1,1.0941756963729858
2024-01-03 00:00:00+00:00,1.0941756963729858,1.0967004299163818,1.0898706912994385,1.0941756963729858,0,0.0,0.0,EURUSD,-0.008786204622023064,1.0062665586582573,1.0,0.630332332611883,1.1042633771896362,1.1025490522384644,1.1038745641708374,1.1055831909179688,0.005307594877988965,2,1,1.0927767753601074
2024-01-04 00:00:00+00:00,1.0927767753601074,1.0970205068588257,1.0917030572891235,1.0927767753601074,0,0.0,0.0,EURUSD,-0.0012785158887330672,1.0048707838035247,1.0,0.20192350804824463,1.1006458759307862,1.1023696422576905,1.0941756963729858,1.1038745641708374,0.003245892220855265,3,1,1.0947387218475342
2024-01-05 00:00:00+00:00,1.0947387218475342,1.0996382236480713,1.0879853963851929,1.0947387218475342,0,0.0,0.0,EURUSD,0.0017953771819319009,1.0107104629359867,1.0,0.5795439432844677,1.0982297897338866,1.1017816543579102,1.0927767753601074,1.0941756963729858,0.003930373388110118,4,1,1.0942236185073853
2024-01-08 00:00:00+00:00,1.0942236185073853,1.0978153944015503,1.092454433441162,1.0942236185073853,0,0.0,0.0,EURUSD,-0.00047052628163146704,1.0049072627619822,1.0,0.3300126748348936,1.09595787525177,1.1009382724761962,1.0947387218475342,1.0927767753601074,0.003984583465795574,0,1,1.095170259475708
2024-01-09 00:00:00+00:00,1.095170259475708,1.0967316627502441,1.0912623405456543,1.095170259475708,0,0.0,0.0,EURUSD,0.0008651256948868369,1.0050119224327443,1.0,0.714516129032258,1.094217014312744,1.1002527475357056,1.0942236185073853,1.0947387218475342,0.004201871394560567,1,1,1.0932426452636719
2024-01-10 00:00:00+00:00,1.0932426452636719,1.0969723463058472,1.0923351049423218,1.0932426452636719,0,0.0,0.0,EURUSD,-0.0017601046005020216,1.004245255272438,1.0,0.19570694087403598,1.0940304040908813,1.0991468906402588,1.095170259475708,1.0942236185073853,0.0014817007513100665,2,1,1.0975141525268555
2024-01-11 00:00:00+00:00,1.0975141525268555,1.0991426706314087,1.0931470394134521,1.0975141525268555,0,0.0,0.0,EURUSD,0.003907190486658552,1.0054847435905545,1.0,0.7283825429963217,1.0949778795242309,1.0978118777275085,1.0932426452636719,1.095170259475708,0.002167677339076806,3,1,1.0981649160385132
2024-01-12 00:00:00+00:00,1.0981649160385132,1.098659634590149,1.0937089920043945,1.0981649160385132,0,0.0,0.0,EURUSD,0.000592943161743742,1.004526471503797,1.0,0.9000698307207012,1.0956631183624268,1.0969464540481568,1.0975141525268555,1.0932426452636719,0.002104777044520627,4,1,1.0945708751678467
2024-01-15 00:00:00+00:00,1.0945708751678467,1.0958904027938843,1.0934100151062012,1.0945708751678467,0,0.0,0.0,EURUSD,-0.0032727697071506245,1.00226848817316,1.0,0.4680155716826068,1.095732569694519,1.0958452224731445,1.0981649160385132,1.0975141525268555,0.002745589889186619,0,1,1.0945708751678467
2024-01-16 00:00:00+00:00,1.0945708751678467,1.094666838645935,1.086708426475525,1.0945708751678467,0,0.0,0.0,EURUSD,0.0,1.0073234107480158,1.0,0.9879418813660875,1.0956126928329468,1.0949148535728455,1.0945708751678467,1.0981649160385132,0.002709702305182298,1,1,1.087878942489624
2024-01-17 00:00:00+00:00,1.087878942489624,1.0884946584701538,1.0845398902893066,1.087878942489624,0,0.0,0.0,EURUSD,-0.006113749991014994,1.00364649397985,1.0,0.8443104747550867,1.0945399522781372,1.0942851781845093,1.0945708751678467,1.0945708751678467,0.0038383370707673597,2,1,1.0885775089263916
2024-01-18 00:00:00+00:00,1.0885775089263916,1.0907504558563232,1.084869384765625,1.0885775089263916,0,0.0,0.0,EURUSD,0.0006421361876616238,1.0054209946130692,1.0,0.6305185065066689,1.0927526235580445,1.0938652515411378,1.087878942489624,1.0945708751678467,0.0029817647892381744,3,1,1.0879143476486206
2024-01-19 00:00:00+00:00,1.0879143476486206,1.0892653465270996,1.0868265628814697,1.0879143476486206,0,0.0,0.0,EURUSD,-0.0006091998707791202,1.0022439492453736,1.0,0.4460357806237169,1.090702509880066,1.0931828141212463,1.0885775089263916,1.087878942489624,0.0028006481151966025,4,1,1.089229702949524
2024-01-22 00:00:00+00:00,1.089229702949524,1.0909883975982666,1.0880327224731445,1.089229702949524,0,0.0,0.0,EURUSD,0.0012090614520767762,1.0027165314646087,1.0,0.4049770105670727,1.0896342754364015,1.0926834225654602,1.0879143476486206,1.0885775089263916,0.002952813826292413,0,1,1.088020920753479
2024-01-23 00:00:00+00:00,1.088020920753479,1.0918222665786743,1.0824267864227295,1.088020920753479,0,0.0,0.0,EURUSD,-0.0011097587522371777,1.0086800144580639,1.0,0.595406965679122,1.088324284553528,1.0919684886932373,1.089229702949524,1.0879143476486206,0.002902546368908052,1,1,1.0857881307601929
2024-01-24 00:00:00+00:00,1.0857881307601929,1.0931470394134521,1.0851871967315674,1.0857881307601929,0,0.0,0.0,EURUSD,-0.00205215722482599,1.0073349950182409,1.0,0.07549571676750734,1.0879061222076416,1.0912230372428895,1.088020920753479,1.089229702949524,0.0013182364677259593,2,1,1.088174819946289
2024-01-25 00:00:00+00:00,1.088174819946289,1.0900371074676514,1.0826143026351929,1.088174819946289,0,0.0,0.0,EURUSD,0.002198116850315124,1.0068563705600329,1.0,0.7491126921162092,1.0878255844116211,1.0902891039848328,1.0857881307601929,1.088020920753479,0.0017378935109255995,3,1,1.0847046375274658
2024-01-26 00:00:00+00:00,1.0847046375274658,1.0883287191390991,1.0813382863998413,1.0847046375274658,0,0.0,0.0,EURUSD,-0.003188993491867853,1.0064646122561067,1.0,0.48156548431105045,1.0871836423873902,1.088943076133728,1.088174819946289,1.0857881307601929,0.002245719812282599,4,1,1.0843517780303955
2024-01-29 00:00:00+00:00,1.0843517780303955,1.084975242614746,1.079715371131897,1.0843517780303955,0,0.0,0.0,EURUSD,-0.0003253046819037264,1.0048715352429733,1.0,0.8814677152505496,1.0862080574035644,1.0879211664199828,1.0847046375274658,1.088174819946289,0.002033436929921319,0,1,1.0834470987319946
2024-01-30 00:00:00+00:00,1.0834470987319946,1.085564136505127,1.0812681913375854,1.0834470987319946,0,0.0,0.0,EURUSD,-0.0008343042513787591,1.003973061634438,1.0,0.5072009323750589,1.0852932929992676,1.0868087887763977,1.0843517780303955,1.0847046375274658,0.0020299132908728154,1,1,1.08433997631073
2024-01-31 00:00:00+00:00,1.08433997631073,1.088565707206726,1.0807656049728394,1.08433997631073,0,0.0,0.0,EURUSD,0.0008241081449942289,1.0072172006566427,1.0,0.45824672942902556,1.085003662109375,1.0864548921585082,1.0834470987319946,1.0843517780303955,0.002008144835172458,2,1,1.0803920030593872
2024-02-01 00:00:00+00:00,1.0803920030593872,1.086555004119873,1.078027606010437,1.0803920030593872,0,0.0,0.0,EURUSD,-0.0036408998446917362,1.0079101852882917,1.0,0.2772706303384452,1.0834470987319946,1.0856363415718078,1.08433997631073,1.0834470987319946,0.0019130014069488922,3,2,1.0874648094177246
2024-02-02 00:00:00+00:00,1.0874648094177246,1.0897995233535767,1.0783065557479858,1.0874648094177246,0,0.0,0.0,EURUSD,0.006546518613900432,1.0106583490050458,1.0,0.79685717249248,1.0839991331100465,1.0855913877487182,1.0803920030593872,1.08433997631073,0.003750766498618444,4,2,1.0780043601989746
2024-02-05 00:00:00+00:00,1.0780043601989746,1.0787487030029297,1.072466492652893,1.0780043601989746,0,0.0,0.0,EURUSD,-0.008699545159365218,1.0058577217965072,1.0,0.8815157782880131,1.0827296495437622,1.0844688534736633,1.0874648094177246,1.0803920030593872,0.005622116902213067,0,2,1.0741831064224243
2024-02-06 00:00:00+00:00,1.0741831064224243,1.076310396194458,1.0724550485610962,1.0741831064224243,0,0.0,0.0,EURUSD,-0.0035447479784265212,1.0035948803994486,1.0,0.4482236170804861,1.080876851081848,1.0830850720405578,1.0780043601989746,1.0874648094177246,0.005712704449100367,1,2,1.075719952583313
2024-02-07 00:00:00+00:00,1.075719952583313,1.0784345865249634,1.0756388902664185,1.075719952583313,0,0.0,0.0,EURUSD,0.001430711534839757,1.0025991029925039,1.0,0.028995394849053387,1.0791528463363647,1.08207825422287,1.0741831064224243,1.0780043601989746,0.005785761447544418,2,2,1.077574610710144
2024-02-08 00:00:00+00:00,1.077574610710144,1.0789813995361328,1.074310064315796,1.077574610710144,0,0.0,0.0,EURUSD,0.0017241086979722375,1.0043482188015356,1.0,0.6988465268208034,1.0785893678665162,1.0810182332992553,1.075719952583313,1.0741831064224243,0.005805824514347245,3,2,1.0777255296707153
2024-02-09 00:00:00+00:00,1.0777255296707153,1.0794472694396973,1.0763914585113525,1.0777255296707153,0,0.0,0.0,EURUSD,0.00014005430257113538,1.002838940149684,1.0,0.4365686198018257,1.0766415119171142,1.0803203225135802,1.077574610710144,1.075719952583313,0.004395111120670948,4,2,1.0798202753067017
2024-02-12 00:00:00+00:00,1.0798202753067017,1.0805437564849854,1.0757662057876587,1.0798202753067017,0,0.0,0.0,EURUSD,0.0019436726497759071,1.0044410678376243,1.0,0.8485665094692717,1.0770046949386596,1.079867172241211,1.0777255296707153,1.077574610710144,0.0022808119144021853,0,2,1.0772264003753662
2024-02-13 00:00:00+00:00,1.0772264003753662,1.079563856124878,1.0702054500579834,1.0772264003753662,0,0.0,0.0,EURUSD,-0.0024021357911608865,1.008744494869081,1.0,0.7502292876796087,1.077613353729248,1.079245102405548,1.0798202753067017,1.0777255296707153,0.001801261732472416,1,2,1.0708931684494019
2024-02-14 00:00:00+00:00,1.0708931684494019,1.0734450817108154,1.069553017616272,1.0708931684494019,0,0.0,0.0,EURUSD,-0.005879202295596797,1.003638963221494,1.0,0.3443290759288187,1.0766479969024658,1.0779004216194152,1.0772264003753662,1.0798202753067017,0.003282638441922199,2,2,1.0732147693634033
2024-02-15 00:00:00+00:00,1.0732147693634033,1.0786322355270386,1.072524070739746,1.0732147693634033,0,0.0,0.0,EURUSD,0.0021679108452647977,1.005695130723807,1.0,0.11307792892132945,1.0757760286331177,1.077182698249817,1.0708931684494019,1.0772264003753662,0.003375829346909825,3,2,1.0773887634277344
2024-02-16 00:00:00+00:00,1.0773887634277344,1.0780508518218994,1.0734450817108154,1.0773887634277344,0,0.0,0.0,EURUSD,0.0038892439644739873,1.004290643452149,1.0,0.8562480588052593,1.0757086753845215,1.0761750936508179,1.0732147693634033,1.0708931684494019,0.003997607352124153,4,2,1.0784927606582642
2024-02-19 00:00:00+00:00,1.0784461498260498,1.0789813995361328,1.0762988328933716,1.0784927606582642,0,0.0,0.0,EURUSD,0.0010246971826746165,1.0024923994719477,1.000043220361278,0.8178465093543084,1.075443172454834,1.0762239336967467,1.0773887634277344,1.0732147693634033,0.0039026780221412356,0,2,1.0775396823883057
2024-02-20 00:00:00+00:00,1.0775396823883057,1.0838581323623657,1.0762524604797363,1.0775396823883057,0,0.0,0.0,EURUSD,-0.0008837131826242572,1.007066810215922,1.0,0.1692449961599348,1.075505828857422,1.076559591293335,1.0784927606582642,1.0773887634277344,0.0037483891502241564,1,2,1.0813149213790894
2024-02-21 00:00:00+00:00,1.0813149213790894,1.0822510719299316,1.0791910886764526,1.0813149213790894,0,0.0,0.0,EURUSD,0.003503573049315589,1.0028354415502372,1.0,0.6940667731504928,1.0775901794433593,1.0771190881729127,1.0775396823883057,1.0784927606582642,0.001943411360598356,2,2,1.0820403099060059
2024-02-22 00:00:00+00:00,1.0820403099060059,1.0886249542236328,1.0805087089538574,1.0820403099060059,0,0.0,0.0,EURUSD,0.0006708392833341126,1.0075115037967934,1.0,0.1887080665060807,1.07935528755188,1.0775656580924988,1.0813149213790894,1.0775396823883057,0.0020136407881791336,3,2,1.0825674533843994
2024-02-23 00:00:00+00:00,1.0825674533843994,1.0839403867721558,1.0813733339309692,1.0825674533843994,0,0.0,0.0,EURUSD,0.0004871754532318473,1.002373882137314,1.0,0.46517135692393424,1.080391025543213,1.0780498504638671,1.0820403099060059,1.0813149213790894,0.0015953372317245053,4,2,1.0820051431655884
2024-02-26 00:00:00+00:00,1.081958293914795,1.0859060287475586,1.0813382863998413,1.0820051431655884,0,0.0,0.0,EURUSD,-0.0005194228009101076,1.00422415668174,1.0000433004220743,0.14599264034240678,1.0810935020446777,1.078268337249756,1.0825674533843994,1.0820403099060059,0.001724067630908917,0,2,1.0850930213928223
